date,daily_revenue,asin_id,title,price,average_rating,num_reviews
2017-06-16,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-17,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-18,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-19,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-20,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-21,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-22,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-23,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-24,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-25,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-26,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-27,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-28,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-29,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-06-30,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-02,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-03,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-04,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-05,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-07,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-08,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-09,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-11,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-13,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-15,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-17,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-18,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-19,12723.999999999982,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-20,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-21,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-22,3817.199999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-23,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-24,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-25,1908.6,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-26,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-27,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-28,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-29,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-30,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-07-31,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-01,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-02,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-03,4071.6799999999967,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-04,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-05,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-06,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-07,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-08,2035.84,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-09,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-10,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-11,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-12,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-13,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-14,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-15,3562.7199999999975,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-16,2672.039999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-17,2035.84,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-18,2163.08,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-19,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-20,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-21,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-22,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-23,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-24,2163.08,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-25,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-26,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-27,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-28,2290.3199999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-29,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-30,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-08-31,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-01,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-02,2163.08,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-03,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-04,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-05,4580.639999999996,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-06,2544.7999999999993,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-07,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-08,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-09,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-10,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-11,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-12,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-13,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-14,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-15,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-16,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-17,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-18,2290.3199999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-19,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-20,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-21,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-22,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-23,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-24,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-25,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-26,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-27,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-28,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-29,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-09-30,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-01,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-02,2290.3199999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-03,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-04,2290.3199999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-05,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-06,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-07,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-08,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-09,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-10,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-11,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-12,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-13,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-14,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-15,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-16,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-17,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-18,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-19,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-20,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-21,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-22,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-23,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-24,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-25,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-26,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-27,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-28,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-29,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-30,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-10-31,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-01,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-02,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-03,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-04,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-06,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-07,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-08,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-09,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-10,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-11,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-12,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-13,1781.36,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-14,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-15,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-16,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-17,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-18,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-19,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-20,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-21,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-22,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-23,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-24,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-25,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-26,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-27,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-28,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-29,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-11-30,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-01,6361.999999999993,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-02,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-03,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-04,2035.84,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-05,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-06,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-07,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-08,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-09,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-10,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-11,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-12,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-13,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-14,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-15,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-16,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-17,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-18,1526.8799999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-19,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-20,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-21,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-23,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-25,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-26,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-27,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-28,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2017-12-29,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-01,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-03,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-04,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-05,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-06,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-07,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-08,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-09,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-10,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-11,4453.399999999996,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-12,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-13,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-14,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-15,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-16,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-17,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-18,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-19,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-20,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-21,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-22,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-23,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-24,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-25,508.96,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-26,1272.3999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-27,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-28,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-29,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-30,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-01-31,1654.12,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-01,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-02,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-03,763.4399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-04,890.68,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-05,1399.6399999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-06,1017.92,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-07,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-08,636.1999999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-09,254.48,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-10,381.71999999999997,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-11,127.24,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
2018-02-12,1145.1599999999999,B01M17LSEE,New Balance Men's MX608v4 Comfort Pack Training Shoe,127.24,4.5,14754
